    0.990773231021217227E-01    0.299538271512676757E+00    0.200271483288514157E+00    0.808633806809370914E+00    0.800036429072782607E+00    0.600107381943280838E+00    0.500562073755209891E+00   -0.128993084455565599E+04
    0.994333237670730063E-01    0.299790747778707067E+00    0.200964358947159805E+00    0.805553321810453804E+00    0.799741027766647905E+00    0.599561966173401739E+00    0.498831360071687768E+00   -0.128992842399787378E+04
    0.986615669590324290E-01    0.299728135240719118E+00    0.200295551910361497E+00    0.807451895910129225E+00    0.800423650499317962E+00    0.599415106224542193E+00    0.503130203057379544E+00   -0.128992822386883336E+04
    0.985527311737461054E-01    0.299361250327698614E+00    0.201256720737379824E+00    0.807445684255443386E+00    0.799665171261461860E+00    0.599363560653737304E+00    0.499967729860046561E+00   -0.128992348962055030E+04
    0.994153732358698944E-01    0.299353208863889664E+00    0.201071017842637090E+00    0.805025548399463275E+00    0.800169250595286319E+00    0.600127975030809835E+00    0.501003611903997337E+00   -0.128992277532130834E+04
    0.995048276767174916E-01    0.299990162553126716E+00    0.200449089114589724E+00    0.804767671469680645E+00    0.800044937082829311E+00    0.599038094784281938E+00    0.500983407484819288E+00   -0.128992186036281782E+04
    0.997472801744066495E-01    0.300025305746311588E+00    0.200098428231392317E+00    0.802095265905650390E+00    0.800320324811299777E+00    0.599552316945361485E+00    0.502346522497956971E+00   -0.128992163527596927E+04
    0.988888673450808858E-01    0.299626003516095585E+00    0.200435178327456054E+00    0.806862298911768638E+00    0.800346319866678813E+00    0.599465791445260798E+00    0.504346348086931351E+00   -0.128992115288404375E+04
    0.990006114173255652E-01    0.299399319308543965E+00    0.200559048911404497E+00    0.805190772866736681E+00    0.799515946822777490E+00    0.599877842801123995E+00    0.502826317132482048E+00   -0.128992003331150954E+04
    0.990820924352786431E-01    0.300112992625131247E+00    0.200611562782185143E+00    0.803207742656719570E+00    0.799859674729389347E+00    0.599482059024892822E+00    0.501191799040161312E+00   -0.128991985797702046E+04
    0.990674890803805303E-01    0.299634153211737364E+00    0.200529615967433017E+00    0.805280247596655507E+00    0.799842685632703332E+00    0.599726971699270694E+00    0.504209630642181605E+00   -0.128991790163767928E+04
    0.984643745146824984E-01    0.299511509893454098E+00    0.200659543282636882E+00    0.806481474718536151E+00    0.800090824929064248E+00    0.599611586677211927E+00    0.501015983696616818E+00   -0.128991786681196572E+04
    0.100331073803874016E+00    0.299918719334755335E+00    0.198827163221315995E+00    0.803802563005079906E+00    0.799966663316710291E+00    0.599976588689926205E+00    0.500247434246396061E+00   -0.128991673592308848E+04
    0.992705957165757880E-01    0.300171761743902310E+00    0.199654244654571017E+00    0.804384623154108969E+00    0.800019899261015244E+00    0.599800047160729766E+00    0.500709458114409145E+00   -0.128990983973983521E+04
    0.992511262293963442E-01    0.299179503457469687E+00    0.199957011855723787E+00    0.807685616509636772E+00    0.800774905551213001E+00    0.599509268878658075E+00    0.501210241439688509E+00   -0.128990938268473451E+04
    0.989205886194176459E-01    0.299882431513128267E+00    0.200104465765093886E+00    0.806804121098931404E+00    0.800708419210373057E+00    0.599756489262795345E+00    0.500997966172574749E+00   -0.128990494651697327E+04
    0.994953352696929666E-01    0.299407927780420524E+00    0.199522444284714162E+00    0.808754167780085798E+00    0.800415425339944253E+00    0.599081825374217503E+00    0.501034651634387762E+00   -0.128990421673600099E+04
    0.998401878472422455E-01    0.299910932820623255E+00    0.200241873319025487E+00    0.802982707203926616E+00    0.799880247886586515E+00    0.599209383775939020E+00    0.501113218784429382E+00   -0.128990201760267996E+04
    0.996240713618887913E-01    0.300130986569596525E+00    0.200074825346792690E+00    0.805061887714465518E+00    0.800497348257496744E+00    0.599762330986923109E+00    0.498203639897743744E+00   -0.128989862191872226E+04
    0.996153290986089290E-01    0.299591355167249385E+00    0.200818179914044548E+00    0.805056518251361930E+00    0.799943430710142400E+00    0.599157372813906020E+00    0.500817269065957915E+00   -0.128989706521083963E+04
    0.100016256701347242E+00    0.299752506321492251E+00    0.199537249286325741E+00    0.803402798203557866E+00    0.800731194722547612E+00    0.599587243014778171E+00    0.501935859909597881E+00   -0.128989689285173745E+04
    0.992329525856066319E-01    0.299479998611284715E+00    0.200618794451618232E+00    0.802618781889729904E+00    0.800036259654435034E+00    0.599765146789468462E+00    0.502499898865278904E+00   -0.128989654482143169E+04
    0.985013112829913051E-01    0.299675964663564665E+00    0.201461725546581261E+00    0.807434874014268500E+00    0.800305354821354897E+00    0.599932699453852636E+00    0.502347953617097054E+00   -0.128989384872618461E+04
    0.994881519284970400E-01    0.299558857710258808E+00    0.199321604066260455E+00    0.803636316431304842E+00    0.800543789825692631E+00    0.599343052924299236E+00    0.501652285297461864E+00   -0.128989224188619824E+04
    0.998210951610957464E-01    0.299786486297203003E+00    0.200360324728028283E+00    0.803933918299197137E+00    0.799650805412467691E+00    0.599858606298245722E+00    0.498753534778589858E+00   -0.128989193533974526E+04
    0.997841523655718654E-01    0.299513199532550511E+00    0.199741450797433356E+00    0.802712271648135522E+00    0.800495724237021755E+00    0.599834591756265412E+00    0.499405409220003815E+00   -0.128989126592239404E+04
    0.989378789088626726E-01    0.299773031069117069E+00    0.200465459723407069E+00    0.804038847006570023E+00    0.800273038160185024E+00    0.600027495182379078E+00    0.501921857125072979E+00   -0.128989044771326508E+04
    0.990138696277825803E-01    0.299556491747499154E+00    0.200567358883486757E+00    0.806400923005764714E+00    0.799646239728686758E+00    0.600029548105363464E+00    0.499658569824651455E+00   -0.128988922974626712E+04
    0.993821793096527489E-01    0.299582958683398293E+00    0.201098101366651683E+00    0.802130526188761572E+00    0.800005145233056436E+00    0.599890431552119852E+00    0.499273629577790756E+00   -0.128988403819013752E+04
    0.988737658605444159E-01    0.299691184090433771E+00    0.200580760555229970E+00    0.808257547780060537E+00    0.799895086260324129E+00    0.599746749241293675E+00    0.499509793271954106E+00   -0.128988045397902647E+04
    0.993609804989995793E-01    0.299609042578315832E+00    0.200702496561928789E+00    0.802312383812976870E+00    0.799970433840586415E+00    0.599815525762130375E+00    0.502368961644007350E+00   -0.128987972311396402E+04
    0.100155530283339234E+00    0.299833734944337571E+00    0.198614886508945071E+00    0.805580318543363538E+00    0.800043345518151372E+00    0.599617285241731079E+00    0.502692044069065425E+00   -0.128987949807159748E+04
    0.992467900208302695E-01    0.299814981006877812E+00    0.200738196622757936E+00    0.807233371446953285E+00    0.800545674796476647E+00    0.599474296901575165E+00    0.499037009816527710E+00   -0.128987670909770372E+04
    0.990597266452033637E-01    0.299433421828924462E+00    0.201496467354577463E+00    0.805674890052324399E+00    0.800551590002898883E+00    0.599250351053375430E+00    0.499719025236512238E+00   -0.128987328907109804E+04
    0.994754163296841104E-01    0.299313083863318563E+00    0.199290844958149360E+00    0.807372406470303505E+00    0.799555908456905828E+00    0.599730397309092167E+00    0.501932951485146051E+00   -0.128987071400267496E+04
    0.995255312977209178E-01    0.299622251374143556E+00    0.200606050157842275E+00    0.805764568650920721E+00    0.799546726927341189E+00    0.599828132284032423E+00    0.499095515283805080E+00   -0.128986764733847031E+04
    0.993090025414699734E-01    0.299842629467522936E+00    0.200968042216807391E+00    0.804065577611603910E+00    0.800707834205515390E+00    0.599379115081665748E+00    0.501838710805892596E+00   -0.128986358933172278E+04
    0.987733673899036796E-01    0.299315021761314359E+00    0.201291280349747220E+00    0.804633360757395666E+00    0.799735241155980159E+00    0.599310595672430946E+00    0.499633403767761164E+00   -0.128986111570516937E+04
    0.996668646174841272E-01    0.299439800939753142E+00    0.199151896954665730E+00    0.807101877651173805E+00    0.800409730117336293E+00    0.599392644065150360E+00    0.499269566642783269E+00   -0.128986077621026220E+04
    0.991862308792505337E-01    0.298975183043152737E+00    0.200904745322651374E+00    0.806698995371904926E+00    0.799607140327744270E+00    0.599402491157656203E+00    0.500967864958882791E+00   -0.128985963220681265E+04
    0.989507995011166125E-01    0.299265724196054017E+00    0.200473985870103982E+00    0.808860208782546830E+00    0.800034672794614932E+00    0.599464644705028471E+00    0.499417612643020647E+00   -0.128985465243920794E+04
    0.994486544878798451E-01    0.299465466157270710E+00    0.199889785930592534E+00    0.803566842277550819E+00    0.800468618873169335E+00    0.599061790388032644E+00    0.502259793621926409E+00   -0.128985249365420282E+04
    0.994822697098243086E-01    0.299790917874390328E+00    0.200799050391166606E+00    0.805616640512556770E+00    0.799796634665398187E+00    0.599279495783271887E+00    0.499462305713617105E+00   -0.128985248054758540E+04
    0.995621454223023505E-01    0.300264539000453134E+00    0.200253101590695981E+00    0.804488760946156622E+00    0.799733311617959242E+00    0.599627679322523144E+00    0.500984249255612135E+00   -0.128985197357855532E+04
    0.996288689505439584E-01    0.299573693800441854E+00    0.199447626952563739E+00    0.806036061656433045E+00    0.799563029712139328E+00    0.599956445686057105E+00    0.502694864109847872E+00   -0.128985136434493461E+04
    0.998790042203733797E-01    0.299481394022554248E+00    0.199381510868884726E+00    0.804696793169914271E+00    0.799528000373713188E+00    0.599177849365611359E+00    0.501361106711776472E+00   -0.128985050721716539E+04
    0.998647987408935039E-01    0.300217528092901920E+00    0.200304166258547078E+00    0.804369783575524355E+00    0.800052446644022530E+00    0.599828527783061172E+00    0.499327637216062659E+00   -0.128984723484474353E+04
    0.100043739671792406E+00    0.300167612216889867E+00    0.198859227302993768E+00    0.805421461949026640E+00    0.800074664354918919E+00    0.599335852615401676E+00    0.501111022746683288E+00   -0.128984464181235421E+04
    0.998674880824159117E-01    0.299447033353083814E+00    0.199725930577145439E+00    0.804516229883411871E+00    0.799783363178240059E+00    0.600012975538277926E+00    0.499589283102234993E+00   -0.128984271180037331E+04
    0.993711800172584342E-01    0.299638551955437094E+00    0.200810639728433327E+00    0.807538537413504565E+00    0.799924185099844642E+00    0.599753312584400899E+00    0.499217546252520017E+00   -0.128984181333619722E+04
    0.996745788165684099E-01    0.299484091297783528E+00    0.200182787594563344E+00    0.804883494545360900E+00    0.800535976201467436E+00    0.599200248151027570E+00    0.502587528882402879E+00   -0.128983796378826287E+04
    0.999851036623223138E-01    0.300140149921566068E+00    0.199119399794224050E+00    0.803631238549734395E+00    0.800616730501298002E+00    0.599893217607050389E+00    0.501297784672250279E+00   -0.128983764344807901E+04
    0.997846113199038903E-01    0.299387273665962461E+00    0.199661495442813364E+00    0.803029998509697696E+00    0.799895001934347483E+00    0.599303868325306688E+00    0.499301752334603943E+00   -0.128983684776149471E+04
    0.985499939752545323E-01    0.299708392089281572E+00    0.200931041750732009E+00    0.807098593374037443E+00    0.800200062815583202E+00    0.599483304499911607E+00    0.503557151148171012E+00   -0.128983642280652361E+04
    0.993213994892250679E-01    0.300004237854676226E+00    0.200650348558824354E+00    0.802051622130938946E+00    0.800109666837857669E+00    0.599653640502703866E+00    0.498822598597234435E+00   -0.128983531032190172E+04
    0.988468704035248280E-01    0.299748648201804913E+00    0.201603418246119298E+00    0.807463998707553920E+00    0.800283765880976827E+00    0.599597390855979628E+00    0.500543685584598386E+00   -0.128983337444513359E+04
    0.988851518854674399E-01    0.299260013148856363E+00    0.201534628587857756E+00    0.806710747646773418E+00    0.800214634437352523E+00    0.599179033118241833E+00    0.502224394531831764E+00   -0.128982453360495811E+04
    0.988232463051659515E-01    0.299676248102987819E+00    0.201256641276303661E+00    0.808383501268486571E+00    0.799797185476706640E+00    0.599559258297547748E+00    0.502087901547997317E+00   -0.128982248516952882E+04
    0.996936829471414959E-01    0.299621228782205817E+00    0.198804158441826057E+00    0.807167518967112474E+00    0.799935786681522099E+00    0.599109108274022528E+00    0.502337024273610266E+00   -0.128981963576730254E+04
    0.996297594593092417E-01    0.299492980976962364E+00    0.199698039960704982E+00    0.806300273870739215E+00    0.799384686447462300E+00    0.599438393747679932E+00    0.499989411963874086E+00   -0.128981882062847853E+04
    0.991124447078871595E-01    0.299714545264825882E+00    0.200558952948449165E+00    0.804413946380610256E+00    0.800653273766440021E+00    0.599503713382884551E+00    0.503214855759875013E+00   -0.128981820223431669E+04
    0.988337445386531094E-01    0.299514562264783624E+00    0.200383145895468795E+00    0.806200242394222943E+00    0.799579448049001607E+00    0.599165145600411009E+00    0.502769098931953873E+00   -0.128981102766441950E+04
    0.997921659712032727E-01    0.299909579087818345E+00    0.200319292874392763E+00    0.806173208163608046E+00    0.799740452920537082E+00    0.599687560390720242E+00    0.500670008223692342E+00   -0.128981004468843776E+04
    0.995185394828185382E-01    0.299282065064772729E+00    0.199677347789158938E+00    0.805493158721681923E+00    0.799530388574235973E+00    0.599823996098666878E+00    0.501021498250737496E+00   -0.128979431526661301E+04
    0.995834934338949707E-01    0.300027213395396397E+00    0.199590360612463796E+00    0.806883629506850553E+00    0.800594795163385942E+00    0.599771941989780677E+00    0.499476145603160560E+00   -0.128979256149205344E+04
    0.992161286861332342E-01    0.299090884655232758E+00    0.200283285249342274E+00    0.805359981390301627E+00    0.800451852255018803E+00    0.599256399497951953E+00    0.499536214577918913E+00   -0.128979117302351369E+04
    0.994046493854765373E-01    0.299880306636821414E+00    0.199885327163381393E+00    0.805497492347848731E+00    0.799570486840117445E+00    0.600069479529519501E+00    0.500898145879497436E+00   -0.128970303523814187E+04
    0.990901076055276386E-01    0.299155399598476979E+00    0.200101777771747730E+00    0.808938731641289932E+00    0.800057196515152835E+00    0.599832895953148038E+00    0.501087863613026818E+00   -0.128975427170177340E+04
    0.100037257308153826E+00    0.300161372518631731E+00    0.199236837500423536E+00    0.803576061473871728E+00    0.800422482205818353E+00    0.599425839638824232E+00    0.500531952133782210E+00   -0.128943314187212945E+04
    0.992052523751531384E-01    0.299441546641242617E+00    0.200328167783533045E+00    0.805528406867101587E+00    0.800122356634500598E+00    0.599621795246584877E+00    0.500844793292987256E+00   -0.128832601437281164E+04
    0.992052523751531384E-01    0.299441546641242617E+00    0.200328167783533045E+00    0.805528406867101587E+00    0.800122356634500598E+00    0.599621795246584877E+00    0.500844793292987256E+00   -0.128832601437281164E+04
    0.992052523751531384E-01    0.299441546641242617E+00    0.200328167783533045E+00    0.805528406867101587E+00    0.800122356634500598E+00    0.599621795246584877E+00    0.500844793292987256E+00   -0.128832601437281164E+04
    0.989983129215393914E-01    0.299029048411879439E+00    0.200354326032814001E+00    0.808825079753541676E+00    0.800016219960550612E+00    0.599467355968733573E+00    0.501450433121122696E+00   -0.128939335512746015E+04
    0.992580817201988985E-01    0.300202496337479807E+00    0.200335720577496129E+00    0.805916799779938908E+00    0.799902297564522580E+00    0.599473252763490061E+00    0.501072404122596682E+00   -0.128966991705480518E+04
    0.989293333377189443E-01    0.299635849397253184E+00    0.200515974316000739E+00    0.805759399817780997E+00    0.800763008430251833E+00    0.599595921025292800E+00    0.502896666193467734E+00   -0.128973261706545463E+04
    0.991279333861565803E-01    0.299768716375647171E+00    0.200790274761963927E+00    0.805007285101191572E+00    0.800178623411118783E+00    0.599621990488642398E+00    0.500036525099312290E+00   -0.128850636201974817E+04
    0.991279333861565803E-01    0.299768716375647171E+00    0.200790274761963927E+00    0.805007285101191572E+00    0.800178623411118783E+00    0.599621990488642398E+00    0.500036525099312290E+00   -0.128850636201974817E+04
    0.998531457982820003E-01    0.299578551284954642E+00    0.200170412030592465E+00    0.806093952512554890E+00    0.799627819201134571E+00    0.599597270862992637E+00    0.500120399142175986E+00   -0.128971662495501505E+04
    0.988924268494355968E-01    0.299162205305281870E+00    0.200913394631060477E+00    0.806004693859907584E+00    0.799814475350904108E+00    0.599690781807703299E+00    0.500575142571961118E+00   -0.128920609540075225E+04
    0.995166157990497457E-01    0.299992294917108715E+00    0.200060664284439249E+00    0.805578622072622430E+00    0.800684863039337391E+00    0.599171168041852664E+00    0.499841207116313746E+00   -0.128974937459297871E+04
    0.991285399149621355E-01    0.299449414815322779E+00    0.201347900177604400E+00    0.806174214506076958E+00    0.800525875288293998E+00    0.599900087745495858E+00    0.499693380405226040E+00   -0.128971646421759533E+04
    0.994020039389678228E-01    0.300020682210214884E+00    0.200698196185732425E+00    0.805890032901611431E+00    0.800374508021534536E+00    0.599865884302179242E+00    0.500386522043139270E+00   -0.128921506320611388E+04
    0.993495687010190059E-01    0.299048738812968895E+00    0.200414681143384926E+00    0.805075493421149591E+00    0.800284186035056133E+00    0.599538349041597751E+00    0.501056246424043894E+00   -0.128934446533493974E+04
    0.992361787399999029E-01    0.299406270465457869E+00    0.199691203269831169E+00    0.807394066898023732E+00    0.800558099704945847E+00    0.599248247292588410E+00    0.500473685478479147E+00   -0.128938479859159224E+04
    0.993441815530657357E-01    0.299704213873030700E+00    0.200207182285728563E+00    0.809157060024780606E+00    0.800204260738288986E+00    0.599665843564491263E+00    0.500584617669584286E+00   -0.128973579368886044E+04
    0.994527070721060447E-01    0.299968073144251834E+00    0.200189222775624898E+00    0.807224003656390354E+00    0.799681373865608780E+00    0.599781176470787436E+00    0.501046781913146999E+00   -0.128957451732622144E+04
    0.991778694996012511E-01    0.299284935175183453E+00    0.200240160679288487E+00    0.806599850601899759E+00    0.800045209866810270E+00    0.599435675759856235E+00    0.503033817746581291E+00   -0.128885300149190107E+04
    0.991778694996012511E-01    0.299284935175183453E+00    0.200240160679288487E+00    0.806599850601899759E+00    0.800045209866810270E+00    0.599435675759856235E+00    0.503033817746581291E+00   -0.128885300149190107E+04
    0.997408826820283395E-01    0.299951812356963554E+00    0.200334315093320697E+00    0.803381395546329147E+00    0.800222669457403613E+00    0.599792026865016092E+00    0.498911128339923238E+00   -0.128910215605200983E+04
    0.991374229501933713E-01    0.299537647834357323E+00    0.200489613648541981E+00    0.807542399320244186E+00    0.800644087141401783E+00    0.599483375138928909E+00    0.499770559307938511E+00   -0.128934217492332050E+04
    0.994425288708102456E-01    0.299440672202910263E+00    0.199841985098953373E+00    0.804348973164088266E+00    0.799786709860942469E+00    0.599467862032754817E+00    0.501356276662311084E+00   -0.128889316318918009E+04
    0.994425288708102456E-01    0.299440672202910263E+00    0.199841985098953373E+00    0.804348973164088266E+00    0.799786709860942469E+00    0.599467862032754817E+00    0.501356276662311084E+00   -0.128889316318918009E+04
    0.985226410445207285E-01    0.299699255628746442E+00    0.201750346863553170E+00    0.804766391571139272E+00    0.799938110476440811E+00    0.599565395642418286E+00    0.501700948957061521E+00   -0.128978870812959667E+04
    0.992328575902947096E-01    0.299302062316623763E+00    0.201041535828373669E+00    0.805128638126761054E+00    0.800049983502123974E+00    0.599197959116521850E+00    0.499478256096945905E+00   -0.128939575246309164E+04
    0.991448989433943995E-01    0.299080037143346023E+00    0.200260673654318516E+00    0.805185364079110233E+00    0.799956792059931976E+00    0.599602239926026237E+00    0.500797672723538145E+00   -0.128944298472595710E+04
    0.991137231803290580E-01    0.299514049546112548E+00    0.200162247285801176E+00    0.808815439666501490E+00    0.800083786108864103E+00    0.599485396883195354E+00    0.502961516883244864E+00   -0.128919097009746747E+04
    0.986892699099462672E-01    0.299927843644114955E+00    0.200786727034555135E+00    0.805517380339052513E+00    0.800172337315694704E+00    0.599798707104073459E+00    0.501960770918588373E+00   -0.128960353727501297E+04
    0.995294020421489123E-01    0.299503796226949282E+00    0.200300625183642333E+00    0.804572487817196813E+00    0.799976369275896659E+00    0.599118762506259839E+00    0.499167042643954728E+00   -0.128932636388683841E+04
    0.995254747753093333E-01    0.299466210164362812E+00    0.199933439847838068E+00    0.806589089996500475E+00    0.800060857733049913E+00    0.599522547776869530E+00    0.500344364959674714E+00   -0.128849433191390904E+04
    0.995254747753093333E-01    0.299466210164362812E+00    0.199933439847838068E+00    0.806589089996500475E+00    0.800060857733049913E+00    0.599522547776869530E+00    0.500344364959674714E+00   -0.128849433191390904E+04
    0.995254747753093333E-01    0.299466210164362812E+00    0.199933439847838068E+00    0.806589089996500475E+00    0.800060857733049913E+00    0.599522547776869530E+00    0.500344364959674714E+00   -0.128849433191390904E+04
    0.999450065043399893E-01    0.300064646414915814E+00    0.199136358770522104E+00    0.805968232803382922E+00    0.799785014725361565E+00    0.599567509115684127E+00    0.500646481165815449E+00   -0.128956131416071685E+04
    0.998139733643876453E-01    0.299750762996628894E+00    0.199081783144512053E+00    0.804978385057357970E+00    0.800114603116301115E+00    0.599431798300932073E+00    0.499477316372187952E+00   -0.128918367263509822E+04
    0.994345408306102768E-01    0.299413498638014919E+00    0.200494753670817066E+00    0.807275768837504626E+00    0.800279033634371251E+00    0.599755645011657790E+00    0.502113693104641823E+00   -0.128918708475689846E+04
    0.994406116704641962E-01    0.299637870606753121E+00    0.200812246833146579E+00    0.803886797670226416E+00    0.799920975955192404E+00    0.599749541478627246E+00    0.499067705779614124E+00   -0.128909665345809140E+04
    0.994406116704641962E-01    0.299637870606753121E+00    0.200812246833146579E+00    0.803886797670226416E+00    0.799920975955192404E+00    0.599749541478627246E+00    0.499067705779614124E+00   -0.128909665345809140E+04
    0.989280912773385229E-01    0.299540782437028141E+00    0.200211933856521446E+00    0.807051931236921538E+00    0.799911674865424804E+00    0.599542694025551826E+00    0.503533634150620801E+00   -0.128920555811136410E+04
    0.998099142891461788E-01    0.299606582915657171E+00    0.199086638419031819E+00    0.806958372652387679E+00    0.799927899384689778E+00    0.599811242666812072E+00    0.500913969110164392E+00   -0.128928291718908849E+04
    0.100195844283238467E+00    0.299918219950606912E+00    0.198778475861393633E+00    0.805237943668126066E+00    0.799856943452387115E+00    0.599620118576544070E+00    0.501854250702834848E+00   -0.128967152947756495E+04
    0.994443723527785178E-01    0.299324921964538526E+00    0.200785616715837473E+00    0.804391862553256454E+00    0.800279577443524182E+00    0.599033932103672395E+00    0.501083709390181098E+00   -0.128969897420219081E+04
    0.989094812393551820E-01    0.299356628173036654E+00    0.200947307825161597E+00    0.808387477782753328E+00    0.799626358774202517E+00    0.599402684956623522E+00    0.501570077758436317E+00   -0.128944880380301674E+04
    0.997020334145399673E-01    0.300273709848190684E+00    0.199491276803511863E+00    0.805904225144160158E+00    0.800384046886450595E+00    0.599471886610526306E+00    0.501524517451826024E+00   -0.128977369931901080E+04
    0.990813746189745104E-01    0.299844035116972163E+00    0.200915721058283148E+00    0.804648555865892678E+00    0.799675495895138866E+00    0.599547934834567919E+00    0.501954161401034771E+00   -0.128931893466652355E+04
    0.987620346300058793E-01    0.299655998519197664E+00    0.200843715818882385E+00    0.804631350242497656E+00    0.799991974893447644E+00    0.599566498561137307E+00    0.501896401962242611E+00   -0.128914529813549461E+04
    0.995339141667699739E-01    0.300190788676042430E+00    0.199565961563196170E+00    0.805116059995751421E+00    0.799823512678086268E+00    0.599946024859334015E+00    0.501634256344275054E+00   -0.128971555019951484E+04
    0.994416946395168672E-01    0.299711424212363686E+00    0.201036045963653265E+00    0.804953018290910483E+00    0.800363900375710813E+00    0.599998007216316576E+00    0.501061082138937852E+00   -0.128939032211762060E+04
    0.996199591249350563E-01    0.299875609692140721E+00    0.200150731483070471E+00    0.804528998561281461E+00    0.799941024104078746E+00    0.599715397212758794E+00    0.499207107765315072E+00   -0.128884347412706256E+04
    0.992429897575769771E-01    0.299735616683019568E+00    0.200231174495341363E+00    0.806120049941133066E+00    0.800348307658217073E+00    0.599543599160565877E+00    0.498163975097363265E+00   -0.128966911766783255E+04
    0.993846514297856976E-01    0.299878413016773926E+00    0.200367237344901472E+00    0.807624595898999931E+00    0.800241197694695372E+00    0.599768756835651340E+00    0.501711608861578173E+00   -0.128924608046960770E+04
    0.994886843407453147E-01    0.299904246976777977E+00    0.200231521667852630E+00    0.806011776565657478E+00    0.800443834421265987E+00    0.599456596016110677E+00    0.502601333322447830E+00   -0.128932019243761420E+04
    0.998999993406205905E-01    0.299548273045859459E+00    0.199000342948757736E+00    0.806044517310938957E+00    0.800268105429413401E+00    0.599124522351750954E+00    0.502006095571806088E+00   -0.128948282730754818E+04
    0.987872958302335596E-01    0.299349043198830322E+00    0.201238733854492424E+00    0.805123524322576611E+00    0.800158447683458784E+00    0.599313894314609685E+00    0.502593624017186991E+00   -0.128928562065540063E+04
    0.988468841757405431E-01    0.299228675084503681E+00    0.201424713772016595E+00    0.807102595346397056E+00    0.800461375450448265E+00    0.599337063734994069E+00    0.501179037512009096E+00   -0.128946088945083693E+04
    0.992525151909674080E-01    0.299632322471406920E+00    0.200645680094816037E+00    0.803261229968697976E+00    0.800233645996603515E+00    0.599851409458225793E+00    0.502058608456078193E+00   -0.128921784712440763E+04
    0.996227888098614317E-01    0.299205027925150635E+00    0.199720828089438696E+00    0.807033927106806215E+00    0.800276575266456569E+00    0.599603974487300295E+00    0.500587731604584141E+00   -0.128923855175973335E+04
    0.995272544499848227E-01    0.299814949624559901E+00    0.199921760619940048E+00    0.802303244161601703E+00    0.800608866571266731E+00    0.599709961867388786E+00    0.501610356363517362E+00   -0.128976798254396863E+04
    0.988417346750702364E-01    0.299777218780640231E+00    0.200486515567862233E+00    0.807775868631724236E+00    0.799732073672687283E+00    0.599675471347747568E+00    0.503146192249246504E+00   -0.128966201716221326E+04
    0.984609455893493413E-01    0.299554882861530647E+00    0.201486872852770088E+00    0.806122750937497967E+00    0.799903735903442770E+00    0.599232460652968091E+00    0.501321967019378589E+00   -0.128967872092931088E+04
    0.994797098647003109E-01    0.299761794585003571E+00    0.200946540124458006E+00    0.805077014629558607E+00    0.799950369193549449E+00    0.599443409136076633E+00    0.500959214295523370E+00   -0.128928378474320607E+04
    0.992309219626801020E-01    0.299651409518985945E+00    0.201049561538582028E+00    0.805076717754741766E+00    0.800285167570341294E+00    0.599565137778827695E+00    0.501726297444610947E+00   -0.128881009985414062E+04
    0.992309219626801020E-01    0.299651409518985945E+00    0.201049561538582028E+00    0.805076717754741766E+00    0.800285167570341294E+00    0.599565137778827695E+00    0.501726297444610947E+00   -0.128881009985414062E+04
    0.989963932004838121E-01    0.299866302648509941E+00    0.200682709648061924E+00    0.806178647843979301E+00    0.800236370744279890E+00    0.599624166110246160E+00    0.503654452188400770E+00   -0.128961857078162984E+04
    0.996817472677100219E-01    0.299506605068536269E+00    0.199867477554667661E+00    0.806386311842434478E+00    0.800490747509531420E+00    0.599825244899879650E+00    0.500667510692574536E+00   -0.128903935588494119E+04
    0.996817472677100219E-01    0.299506605068536269E+00    0.199867477554667661E+00    0.806386311842434478E+00    0.800490747509531420E+00    0.599825244899879650E+00    0.500667510692574536E+00   -0.128903935588494119E+04
    0.100179174802447091E+00    0.299685561191694649E+00    0.199492052873837755E+00    0.804159551929867655E+00    0.800051229062622271E+00    0.599999552958749294E+00    0.501520982380271874E+00   -0.128975302595315384E+04
    0.996363343913032606E-01    0.299799136595144344E+00    0.199761054647652508E+00    0.804822115502802915E+00    0.800770965064146023E+00    0.599580235421344421E+00    0.499499282406651424E+00   -0.128924407045344924E+04
    0.996477796939969629E-01    0.299970722819261459E+00    0.199859216792684563E+00    0.803410201828254289E+00    0.800111289346503107E+00    0.599972130435577622E+00    0.500137296654834751E+00   -0.128903037544023982E+04
    0.997003057709463930E-01    0.299957572870419964E+00    0.199494724249346139E+00    0.806755588433797133E+00    0.800324077257836719E+00    0.599744047281978387E+00    0.500829636138888090E+00   -0.128899748627915505E+04
    0.997003057709463930E-01    0.299957572870419964E+00    0.199494724249346139E+00    0.806755588433797133E+00    0.800324077257836719E+00    0.599744047281978387E+00    0.500829636138888090E+00   -0.128899748627915505E+04
    0.997292240728305524E-01    0.299841308501705428E+00    0.200091796431927371E+00    0.805509243684670917E+00    0.800619998153133006E+00    0.599714904070152710E+00    0.502500575532493499E+00   -0.128966125446180627E+04
    0.996162042826713445E-01    0.299322530147119348E+00    0.199747144934787735E+00    0.806673024666730076E+00    0.800062589667298041E+00    0.599804598432909342E+00    0.500356493283409032E+00   -0.128909286612599499E+04
    0.991352982708579439E-01    0.299644453766355290E+00    0.200244015476201603E+00    0.803821551987920602E+00    0.799967563454152208E+00    0.599961158042662701E+00    0.500081221495727091E+00   -0.128966597343398416E+04
